2026-01-19 21:50:46,457 : worker.worker : INFO : Current device cuda
2026-01-19 21:50:47,795 : worker.worker : INFO : ==================== Start training ====================
2026-01-19 21:50:47,977 : network.model : INFO : Saved model to logs/BipedalWalker-PPO/model.pt
2026-01-19 21:50:48,907 : evaluate.evaluate : INFO : Evaluation results: mean = -113.87, std = 0.00, min = -113.87, max = -113.87, count = 1
2026-01-19 21:50:50,336 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -5.959664510561724, mean length: 49.0
2026-01-19 21:50:50,381 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.292958118555833, mean length: 86.0
2026-01-19 21:50:50,492 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.336688615821549, mean length: 84.0
2026-01-19 21:50:50,531 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.0063111466464, mean length: 72.0
2026-01-19 21:50:50,677 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.043714265254882, mean length: 70.0
2026-01-19 21:50:54,045 : worker.worker : DEBUG : Episodes ended. n: 6, terminated: 0, truncated: 6, mean reward: -20.510447307824492, mean length: 1600.0
2026-01-19 21:50:54,235 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.832109124923633, mean length: 1600.0
2026-01-19 21:50:54,262 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.063889105677158, mean length: 72.0
2026-01-19 21:50:54,311 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.600384843977945, mean length: 87.0
2026-01-19 21:50:54,346 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.66149098854291, mean length: 1600.0
2026-01-19 21:50:54,385 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.147850096399125, mean length: 108.0
2026-01-19 21:50:54,395 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -5.935390958614503, mean length: 44.0
2026-01-19 21:50:54,457 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.188138826007049, mean length: 54.0
2026-01-19 21:50:54,472 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.359464174502786, mean length: 1600.0
2026-01-19 21:50:54,495 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.781112855936566, mean length: 1600.0
2026-01-19 21:50:54,597 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -7.089243816627073, mean length: 162.0
2026-01-19 21:50:54,614 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.219995135075807, mean length: 57.0
2026-01-19 21:50:54,645 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.466022294525075, mean length: 1600.0
2026-01-19 21:50:54,674 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.58517834030067, mean length: 1600.0
2026-01-19 21:50:54,691 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.142586528953178, mean length: 55.0
2026-01-19 21:50:54,701 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.315543246901044, mean length: 1600.0
2026-01-19 21:50:54,763 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.940961221418892, mean length: 103.0
2026-01-19 21:50:54,814 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.579648919004161, mean length: 81.0
2026-01-19 21:50:54,837 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.168171942490035, mean length: 58.0
2026-01-19 21:50:54,889 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.57727067101415, mean length: 1600.0
2026-01-19 21:50:54,957 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.695763514532178, mean length: 147.0
2026-01-19 21:50:54,963 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.617530557127425, mean length: 81.0
2026-01-19 21:50:55,002 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.066256184288869, mean length: 51.0
2026-01-19 21:50:55,029 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.479038527504647, mean length: 71.0
2026-01-19 21:50:55,088 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.168928959977244, mean length: 1600.0
2026-01-19 21:50:55,146 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.673436917877435, mean length: 90.0
2026-01-19 21:50:55,151 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.160557125319066, mean length: 55.0
2026-01-19 21:50:55,249 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.044442542949094, mean length: 79.0
2026-01-19 21:50:55,264 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -21.372214857136232, mean length: 1600.0
2026-01-19 21:50:55,277 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -7.102634106856086, mean length: 116.0
2026-01-19 21:50:55,370 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.119864321800483, mean length: 87.0
2026-01-19 21:50:55,378 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -7.205815390917293, mean length: 125.0
2026-01-19 21:50:55,460 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.460512301876417, mean length: 96.0
2026-01-19 21:51:13,071 : agent.callbacks.train_logger : DEBUG : policy_loss -0.0019 critic_loss 0.0840 entropy 3.6219 loss 0.0364 
2026-01-19 21:51:13,080 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.2534971526139085, mean length: 98.0
2026-01-19 21:51:13,089 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.813977119690901, mean length: 102.0
2026-01-19 21:51:13,168 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.077092834988856, mean length: 54.0
2026-01-19 21:51:13,189 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.781496392970978, mean length: 88.0
2026-01-19 21:51:13,222 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.213405400292659, mean length: 93.0
2026-01-19 21:51:13,416 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.639134522918569, mean length: 73.0
2026-01-19 21:51:13,437 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.0926318395210695, mean length: 52.0
2026-01-19 21:51:13,546 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.550503654775455, mean length: 83.0
2026-01-19 21:51:13,702 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.327631006624965, mean length: 66.0
2026-01-19 21:51:13,946 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.255946836126399, mean length: 65.0
2026-01-19 21:51:17,328 : worker.worker : DEBUG : Episodes ended. n: 2, terminated: 0, truncated: 2, mean reward: -20.796426356046492, mean length: 1600.0
2026-01-19 21:51:17,591 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.111211907173402, mean length: 65.0
2026-01-19 21:51:17,683 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.167220775771522, mean length: 1600.0
2026-01-19 21:51:17,840 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.687641455308682, mean length: 1600.0
2026-01-19 21:51:17,938 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.263508178050994, mean length: 85.0
2026-01-19 21:51:18,000 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.177280877616685, mean length: 1600.0
2026-01-19 21:51:18,036 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.544037551372541, mean length: 88.0
2026-01-19 21:51:18,070 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.719415751367965, mean length: 1600.0
2026-01-19 21:51:18,091 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.71929724310464, mean length: 1600.0
2026-01-19 21:51:18,098 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.717953762733167, mean length: 1600.0
2026-01-19 21:51:18,150 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.472804592039054, mean length: 71.0
2026-01-19 21:51:18,290 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.190783235981127, mean length: 59.0
2026-01-19 21:51:18,341 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.190945405233119, mean length: 61.0
2026-01-19 21:51:18,381 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.803900818747077, mean length: 90.0
2026-01-19 21:51:18,454 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.47563482217677, mean length: 1600.0
2026-01-19 21:51:18,473 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.637168434039493, mean length: 95.0
2026-01-19 21:51:18,519 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.172336294841672, mean length: 51.0
2026-01-19 21:51:18,621 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.94404505850973, mean length: 1600.0
2026-01-19 21:51:18,667 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.05933871596008, mean length: 48.0
2026-01-19 21:51:18,700 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.6990535674967395, mean length: 130.0
2026-01-19 21:51:19,069 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.716040352425264, mean length: 1600.0
2026-01-19 21:51:19,147 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.530635476893078, mean length: 81.0
2026-01-19 21:51:19,184 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.524727552446349, mean length: 128.0
2026-01-19 21:51:19,243 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.917768103153106, mean length: 113.0
2026-01-19 21:51:19,300 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.585337218830909, mean length: 82.0
2026-01-19 21:51:19,370 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.295156109818182, mean length: 67.0
2026-01-19 21:51:19,429 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.0560684674585845, mean length: 58.0
2026-01-19 21:51:19,452 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.40631926983825, mean length: 72.0
2026-01-19 21:51:19,481 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.75358774270802, mean length: 1600.0
2026-01-19 21:51:19,515 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.342692505789871, mean length: 63.0
2026-01-19 21:51:19,554 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.14898588305901, mean length: 1600.0
2026-01-19 21:51:19,639 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.470928389750205, mean length: 77.0
2026-01-19 21:51:19,722 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -5.970020392545074, mean length: 47.0
2026-01-19 21:51:19,777 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.119832728068992, mean length: 52.0
2026-01-19 21:51:19,785 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.550590004629362, mean length: 81.0
2026-01-19 21:51:19,828 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.25904256056305, mean length: 1600.0
2026-01-19 21:51:19,851 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.233544404142182, mean length: 84.0
2026-01-19 21:51:19,920 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.341025379528431, mean length: 65.0
2026-01-19 21:51:19,937 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.45556533536835, mean length: 1600.0
2026-01-19 21:51:19,967 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -5.901305555865163, mean length: 41.0
2026-01-19 21:51:20,111 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.011897402683015, mean length: 64.0
2026-01-19 21:51:20,157 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.484806785001904, mean length: 80.0
2026-01-19 21:51:20,193 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -5.936007379020049, mean length: 63.0
2026-01-19 21:51:20,328 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.194046170487721, mean length: 52.0
2026-01-19 21:51:20,349 : worker.worker : DEBUG : Episodes ended. n: 2, terminated: 1, truncated: 1, mean reward: -13.161397866123925, mean length: 823.0
2026-01-19 21:51:20,364 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.351009047180108, mean length: 108.0
2026-01-19 21:51:20,400 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.43355325922575, mean length: 106.0
2026-01-19 21:51:20,428 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.146939663543092, mean length: 57.0
2026-01-19 21:51:20,590 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -5.955077366959253, mean length: 63.0
2026-01-19 21:51:20,638 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.102819754181942, mean length: 56.0
2026-01-19 21:51:20,865 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.429120253440276, mean length: 83.0
2026-01-19 21:51:20,903 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.319867276720568, mean length: 83.0
2026-01-19 21:51:40,651 : agent.callbacks.train_logger : DEBUG : policy_loss -0.0027 critic_loss 0.0759 entropy 3.6036 loss 0.0316 
2026-01-19 21:51:42,872 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.688459347754993, mean length: 1600.0
2026-01-19 21:51:43,201 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.156163874469289, mean length: 93.0
2026-01-19 21:51:43,368 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.143717311034168, mean length: 52.0
2026-01-19 21:51:43,391 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.313228319678274, mean length: 1600.0
2026-01-19 21:51:43,501 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.953880846252854, mean length: 1600.0
2026-01-19 21:51:43,647 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.055508004020082, mean length: 46.0
2026-01-19 21:51:43,680 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.611830505702939, mean length: 90.0
2026-01-19 21:51:43,735 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.582285653140342, mean length: 1600.0
2026-01-19 21:51:43,908 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.603757568849485, mean length: 1600.0
2026-01-19 21:51:43,978 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.566099296318363, mean length: 1600.0
2026-01-19 21:51:44,012 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.563122859780036, mean length: 106.0
2026-01-19 21:51:44,145 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.546412555922955, mean length: 135.0
2026-01-19 21:51:44,229 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.294833095908407, mean length: 61.0
2026-01-19 21:51:44,294 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.99724538276625, mean length: 1600.0
2026-01-19 21:51:44,367 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -21.17207831755111, mean length: 1600.0
2026-01-19 21:51:44,518 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.646525421621635, mean length: 84.0
2026-01-19 21:51:44,576 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.764778579569764, mean length: 1600.0
2026-01-19 21:51:44,628 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.658801963897506, mean length: 1600.0
2026-01-19 21:51:44,733 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.551138386351411, mean length: 129.0
2026-01-19 21:51:44,797 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.464340579912413, mean length: 81.0
2026-01-19 21:51:45,057 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.373329484935002, mean length: 1600.0
2026-01-19 21:51:45,079 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.136374851312464, mean length: 1600.0
2026-01-19 21:51:45,088 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.59236899583425, mean length: 1600.0
2026-01-19 21:51:45,125 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.312696254397157, mean length: 1600.0
2026-01-19 21:51:45,386 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.67334963268986, mean length: 96.0
2026-01-19 21:51:45,393 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.574081551602031, mean length: 81.0
2026-01-19 21:51:45,419 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.311266516001229, mean length: 99.0
2026-01-19 21:51:45,477 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.551676219858326, mean length: 112.0
2026-01-19 21:51:45,580 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -5.97918591908479, mean length: 48.0
2026-01-19 21:51:45,615 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -21.03522298980741, mean length: 1600.0
2026-01-19 21:51:45,666 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.300505515559003, mean length: 1600.0
2026-01-19 21:51:45,693 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.1026550190673365, mean length: 50.0
2026-01-19 21:51:45,863 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.114017075619115, mean length: 59.0
2026-01-19 21:51:45,997 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.295075481249038, mean length: 98.0
2026-01-19 21:51:46,009 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.109036953734911, mean length: 80.0
2026-01-19 21:51:46,139 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.7765386122584745, mean length: 103.0
2026-01-19 21:51:46,502 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.5043981490263825, mean length: 153.0
2026-01-19 21:51:46,831 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.87947695525423, mean length: 93.0
2026-01-19 21:52:02,341 : agent.callbacks.train_logger : DEBUG : policy_loss -0.0014 critic_loss 0.0344 entropy 3.5842 loss 0.0123 
2026-01-19 21:52:03,564 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -21.682204983694866, mean length: 1325.0
2026-01-19 21:52:03,843 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.318348767147726, mean length: 68.0
2026-01-19 21:52:03,929 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.59158524505577, mean length: 1600.0
2026-01-19 21:52:04,158 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.045598135547294, mean length: 59.0
2026-01-19 21:52:04,373 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.844621816938357, mean length: 1600.0
2026-01-19 21:52:04,604 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.375417992948243, mean length: 1600.0
2026-01-19 21:52:04,859 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.878565131736085, mean length: 1600.0
2026-01-19 21:52:05,100 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.22241807478199, mean length: 1600.0
2026-01-19 21:52:05,141 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.790930367093946, mean length: 139.0
2026-01-19 21:52:05,272 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -5.9138875090152645, mean length: 104.0
2026-01-19 21:52:05,349 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.616989805926465, mean length: 1600.0
2026-01-19 21:52:05,362 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.321533842234327, mean length: 63.0
2026-01-19 21:52:05,380 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -6.275799318590385, mean length: 57.0
2026-01-19 21:52:05,417 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.341633261831507, mean length: 1600.0
2026-01-19 21:52:05,542 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.84276006059787, mean length: 1600.0
2026-01-19 21:52:05,616 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -20.56595667158352, mean length: 1600.0
