2026-01-22 12:39:19,189 : worker.worker : INFO : Current device cuda
2026-01-22 12:39:20,465 : worker.worker : INFO : ==================== Start training ====================
2026-01-22 12:39:20,775 : network.model : INFO : Saved model to logs/BipedalWalker/PPO/reshaped-rewards-v2/model.pt
2026-01-22 12:39:21,984 : evaluate.evaluate : INFO : Evaluation results: mean = -107.07, std = 0.00, min = -107.07, max = -107.07, count = 1
2026-01-22 12:39:24,392 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.49625396728516, mean length: 147.0
2026-01-22 12:39:24,427 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -109.17405700683594, mean length: 53.0
2026-01-22 12:39:24,485 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.7443618774414, mean length: 86.0
2026-01-22 12:39:24,494 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -112.216796875, mean length: 68.0
2026-01-22 12:39:24,518 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.17798614501953, mean length: 109.0
2026-01-22 12:39:24,678 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -115.05162048339844, mean length: 128.0
2026-01-22 12:39:24,772 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -116.44720458984375, mean length: 127.0
2026-01-22 12:39:24,834 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -118.61148071289062, mean length: 165.0
2026-01-22 12:39:24,854 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -110.82086181640625, mean length: 94.0
2026-01-22 12:39:24,920 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.8189697265625, mean length: 121.0
2026-01-22 12:39:24,932 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -129.4246368408203, mean length: 283.0
2026-01-22 12:39:24,994 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -117.33142852783203, mean length: 99.0
2026-01-22 12:39:25,008 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -115.13398742675781, mean length: 148.0
2026-01-22 12:39:25,035 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -115.38101196289062, mean length: 80.0
2026-01-22 12:39:25,053 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -123.01728057861328, mean length: 177.0
2026-01-22 12:39:25,116 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -115.798583984375, mean length: 78.0
2026-01-22 12:39:25,166 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -115.14786529541016, mean length: 100.0
2026-01-22 12:39:25,201 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.57626342773438, mean length: 57.0
2026-01-22 12:39:25,234 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.40040588378906, mean length: 94.0
2026-01-22 12:39:25,307 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -116.21588134765625, mean length: 86.0
2026-01-22 12:39:25,437 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -109.87211608886719, mean length: 141.0
2026-01-22 12:39:25,475 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -110.93807983398438, mean length: 137.0
2026-01-22 12:39:25,533 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.90147399902344, mean length: 119.0
2026-01-22 12:39:25,602 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -119.03081512451172, mean length: 120.0
2026-01-22 12:39:25,751 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.89654541015625, mean length: 88.0
2026-01-22 12:39:25,762 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -109.11936950683594, mean length: 102.0
2026-01-22 12:39:25,774 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -118.35812377929688, mean length: 75.0
2026-01-22 12:39:25,805 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.61009979248047, mean length: 62.0
2026-01-22 12:39:26,015 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -110.2500991821289, mean length: 68.0
2026-01-22 12:39:26,137 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -121.21954345703125, mean length: 122.0
2026-01-22 12:39:26,146 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -120.95706176757812, mean length: 268.0
2026-01-22 12:39:26,236 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.25122833251953, mean length: 149.0
2026-01-22 12:39:26,322 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.02261352539062, mean length: 58.0
2026-01-22 12:39:26,410 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -120.78839111328125, mean length: 205.0
2026-01-22 12:39:26,509 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -110.47513580322266, mean length: 118.0
2026-01-22 12:39:26,560 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -110.16056060791016, mean length: 105.0
2026-01-22 12:39:26,625 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.3404541015625, mean length: 71.0
2026-01-22 12:39:26,776 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.19046020507812, mean length: 146.0
2026-01-22 12:39:26,818 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -117.76620483398438, mean length: 97.0
2026-01-22 12:39:27,010 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.34809875488281, mean length: 73.0
2026-01-22 12:39:27,106 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -124.54305267333984, mean length: 168.0
2026-01-22 12:39:27,309 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.60407257080078, mean length: 54.0
2026-01-22 12:39:27,415 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -126.74031066894531, mean length: 175.0
2026-01-22 12:39:27,499 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -110.10071563720703, mean length: 58.0
2026-01-22 12:39:27,551 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -118.13467407226562, mean length: 155.0
2026-01-22 12:39:28,061 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.32070922851562, mean length: 159.0
2026-01-22 12:39:28,401 : worker.worker : DEBUG : Episodes ended. n: 3, terminated: 0, truncated: 3, mean reward: -72.12252044677734, mean length: 1600.0
2026-01-22 12:39:28,412 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.06490325927734, mean length: 78.0
2026-01-22 12:39:28,719 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -116.50840759277344, mean length: 69.0
2026-01-22 12:39:28,848 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -115.55860900878906, mean length: 102.0
2026-01-22 12:39:28,993 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -72.5021743774414, mean length: 1600.0
2026-01-22 12:39:29,066 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.04077911376953, mean length: 152.0
2026-01-22 12:39:29,191 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -70.42890930175781, mean length: 1600.0
2026-01-22 12:39:29,227 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -107.1021728515625, mean length: 53.0
2026-01-22 12:39:29,399 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.40789794921875, mean length: 125.0
2026-01-22 12:39:29,650 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -70.65625, mean length: 1600.0
2026-01-22 12:39:29,718 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -112.97262573242188, mean length: 114.0
2026-01-22 12:39:29,735 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.33561706542969, mean length: 110.0
2026-01-22 12:39:29,826 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -116.9714126586914, mean length: 89.0
2026-01-22 12:39:29,848 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -66.44159698486328, mean length: 1600.0
2026-01-22 12:39:30,029 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -119.56068420410156, mean length: 290.0
2026-01-22 12:39:30,152 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -116.29148864746094, mean length: 88.0
2026-01-22 12:39:30,224 : worker.worker : DEBUG : Episodes ended. n: 2, terminated: 1, truncated: 1, mean reward: -88.66929626464844, mean length: 839.5
2026-01-22 12:39:30,302 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -110.94048309326172, mean length: 99.0
2026-01-22 12:39:37,466 : agent.callbacks.train_logger : DEBUG : policy_loss -0.0011 critic_loss 0.2113 entropy 3.6306 loss 0.1009 
2026-01-22 12:39:37,466 : worker.worker : DEBUG : Current temperature: 1.0
2026-01-22 12:39:37,616 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -116.038818359375, mean length: 62.0
2026-01-22 12:39:37,781 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -120.72950744628906, mean length: 128.0
2026-01-22 12:39:37,891 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -119.57620239257812, mean length: 179.0
2026-01-22 12:39:37,973 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -68.71141052246094, mean length: 1600.0
2026-01-22 12:39:38,033 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.96084594726562, mean length: 167.0
2026-01-22 12:39:38,212 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -72.27961730957031, mean length: 1600.0
2026-01-22 12:39:38,266 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -116.77055358886719, mean length: 107.0
2026-01-22 12:39:38,293 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -116.38482666015625, mean length: 88.0
2026-01-22 12:39:38,330 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -112.40470886230469, mean length: 66.0
2026-01-22 12:39:38,338 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -67.5954818725586, mean length: 1600.0
2026-01-22 12:39:38,434 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.91658020019531, mean length: 182.0
2026-01-22 12:39:38,744 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -110.4867935180664, mean length: 114.0
2026-01-22 12:39:38,796 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -121.50423431396484, mean length: 118.0
2026-01-22 12:39:38,888 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.32987976074219, mean length: 115.0
2026-01-22 12:39:39,167 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -118.68798065185547, mean length: 63.0
2026-01-22 12:39:39,288 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.70207214355469, mean length: 246.0
2026-01-22 12:39:39,430 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -71.0698013305664, mean length: 1600.0
2026-01-22 12:39:39,533 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -112.69506072998047, mean length: 80.0
2026-01-22 12:39:39,862 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -109.8863296508789, mean length: 127.0
2026-01-22 12:39:39,958 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -108.12706756591797, mean length: 116.0
2026-01-22 12:39:40,325 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -71.34695434570312, mean length: 1600.0
2026-01-22 12:39:40,787 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -125.915283203125, mean length: 204.0
2026-01-22 12:39:41,124 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -121.91244506835938, mean length: 180.0
2026-01-22 12:39:41,357 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -140.55081176757812, mean length: 404.0
2026-01-22 12:39:41,391 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -71.15802001953125, mean length: 1600.0
2026-01-22 12:39:41,561 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -70.6728744506836, mean length: 1600.0
2026-01-22 12:39:41,602 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -119.42483520507812, mean length: 182.0
2026-01-22 12:39:41,741 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.19783782958984, mean length: 137.0
2026-01-22 12:39:41,777 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -110.1922607421875, mean length: 94.0
2026-01-22 12:39:42,042 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -127.48036193847656, mean length: 148.0
2026-01-22 12:39:42,188 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -118.91568756103516, mean length: 140.0
2026-01-22 12:39:42,398 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -112.65658569335938, mean length: 80.0
2026-01-22 12:39:42,450 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -112.00723266601562, mean length: 151.0
2026-01-22 12:39:42,490 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.52010345458984, mean length: 67.0
2026-01-22 12:39:42,560 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -66.33367919921875, mean length: 1600.0
2026-01-22 12:39:42,661 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -123.58174133300781, mean length: 237.0
2026-01-22 12:39:42,736 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.41520690917969, mean length: 71.0
2026-01-22 12:39:42,927 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -108.85970306396484, mean length: 93.0
2026-01-22 12:39:43,060 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.5267562866211, mean length: 131.0
2026-01-22 12:39:43,109 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.85140991210938, mean length: 94.0
2026-01-22 12:39:43,116 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.40703582763672, mean length: 118.0
2026-01-22 12:39:43,179 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -112.98683166503906, mean length: 94.0
2026-01-22 12:39:43,268 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -65.43972778320312, mean length: 1600.0
2026-01-22 12:39:43,416 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.86237335205078, mean length: 69.0
2026-01-22 12:39:43,423 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.3339614868164, mean length: 109.0
2026-01-22 12:39:43,582 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.51639556884766, mean length: 117.0
2026-01-22 12:39:43,627 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -116.02381896972656, mean length: 104.0
2026-01-22 12:39:43,638 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -117.50584411621094, mean length: 119.0
2026-01-22 12:39:43,753 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -121.6773681640625, mean length: 113.0
2026-01-22 12:39:43,827 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -68.78697967529297, mean length: 1600.0
2026-01-22 12:39:43,901 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -69.49293518066406, mean length: 1600.0
2026-01-22 12:39:44,005 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -112.70938873291016, mean length: 135.0
2026-01-22 12:39:44,352 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.57486724853516, mean length: 118.0
2026-01-22 12:39:44,397 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.65251159667969, mean length: 116.0
2026-01-22 12:39:44,484 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -115.16503143310547, mean length: 73.0
2026-01-22 12:39:44,493 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -117.7020492553711, mean length: 135.0
2026-01-22 12:39:44,535 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.83476257324219, mean length: 101.0
2026-01-22 12:39:44,613 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -71.3617172241211, mean length: 1600.0
2026-01-22 12:39:44,652 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -112.3200454711914, mean length: 83.0
2026-01-22 12:39:44,789 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -116.99723815917969, mean length: 83.0
2026-01-22 12:39:44,841 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.1832275390625, mean length: 73.0
2026-01-22 12:39:44,976 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -108.84866333007812, mean length: 95.0
2026-01-22 12:39:45,072 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.99311828613281, mean length: 92.0
2026-01-22 12:39:45,089 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -119.5358657836914, mean length: 238.0
2026-01-22 12:39:45,129 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -110.83279418945312, mean length: 74.0
2026-01-22 12:39:45,150 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.32879638671875, mean length: 67.0
2026-01-22 12:39:45,311 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -115.86426544189453, mean length: 73.0
2026-01-22 12:39:45,330 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -68.93562316894531, mean length: 1600.0
2026-01-22 12:39:45,379 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.14400482177734, mean length: 166.0
2026-01-22 12:39:45,474 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.11683654785156, mean length: 77.0
2026-01-22 12:39:45,554 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -73.53176879882812, mean length: 1600.0
2026-01-22 12:39:45,620 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.67878723144531, mean length: 122.0
2026-01-22 12:39:45,664 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.31256103515625, mean length: 76.0
2026-01-22 12:39:45,687 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -77.0457534790039, mean length: 1600.0
2026-01-22 12:39:45,943 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -115.37358093261719, mean length: 62.0
2026-01-22 12:39:45,988 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -108.92707061767578, mean length: 95.0
2026-01-22 12:39:46,149 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -74.43313598632812, mean length: 1600.0
