2026-01-22 07:17:41,781 : worker.worker : INFO : Current device cuda
2026-01-22 07:17:43,015 : worker.worker : INFO : ==================== Start training ====================
2026-01-22 07:17:43,268 : network.model : INFO : Saved model to logs/BipedalWalker/PPO/reshaped-rewards/model.pt
2026-01-22 07:17:44,359 : evaluate.evaluate : INFO : Evaluation results: mean = -123.09, std = 0.00, min = -123.09, max = -123.09, count = 1
2026-01-22 07:17:45,634 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -122.8455810546875, mean length: 155.0
2026-01-22 07:17:45,696 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.13893127441406, mean length: 79.0
2026-01-22 07:17:45,717 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -118.59878540039062, mean length: 86.0
2026-01-22 07:17:45,753 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -108.93024444580078, mean length: 113.0
2026-01-22 07:17:45,761 : worker.worker : DEBUG : Episodes ended. n: 2, terminated: 2, truncated: 0, mean reward: -100.70219421386719, mean length: 103.5
2026-01-22 07:17:45,783 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.197021484375, mean length: 71.0
2026-01-22 07:17:45,977 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.95149993896484, mean length: 109.0
2026-01-22 07:17:46,009 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.18377685546875, mean length: 99.0
2026-01-22 07:17:46,045 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.90888214111328, mean length: 103.0
2026-01-22 07:17:46,098 : worker.worker : DEBUG : Episodes ended. n: 2, terminated: 2, truncated: 0, mean reward: -101.09660339355469, mean length: 78.5
2026-01-22 07:17:46,215 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.6124038696289, mean length: 121.0
2026-01-22 07:17:46,295 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.3687515258789, mean length: 142.0
2026-01-22 07:17:46,300 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.37289428710938, mean length: 126.0
2026-01-22 07:17:46,316 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.8366470336914, mean length: 75.0
2026-01-22 07:17:46,350 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.38467407226562, mean length: 94.0
2026-01-22 07:17:46,406 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.1488265991211, mean length: 97.0
2026-01-22 07:17:46,430 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -99.2747573852539, mean length: 120.0
2026-01-22 07:17:46,556 : worker.worker : DEBUG : Episodes ended. n: 2, terminated: 2, truncated: 0, mean reward: -101.78594970703125, mean length: 96.5
2026-01-22 07:17:46,616 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -105.94364166259766, mean length: 154.0
2026-01-22 07:17:46,640 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.56544494628906, mean length: 160.0
2026-01-22 07:17:46,707 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.84680938720703, mean length: 113.0
2026-01-22 07:17:46,729 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.41070556640625, mean length: 91.0
2026-01-22 07:17:46,745 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.1886978149414, mean length: 135.0
2026-01-22 07:17:46,781 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.5071792602539, mean length: 109.0
2026-01-22 07:17:46,949 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.62657928466797, mean length: 99.0
2026-01-22 07:17:46,995 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.88323211669922, mean length: 89.0
2026-01-22 07:17:47,017 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -115.21590423583984, mean length: 64.0
2026-01-22 07:17:47,066 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -119.38426971435547, mean length: 125.0
2026-01-22 07:17:47,126 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -99.09677124023438, mean length: 121.0
2026-01-22 07:17:47,200 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -124.23603820800781, mean length: 137.0
2026-01-22 07:17:47,209 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.87594604492188, mean length: 104.0
2026-01-22 07:17:47,258 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -118.80802917480469, mean length: 77.0
2026-01-22 07:17:47,304 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.43528747558594, mean length: 137.0
2026-01-22 07:17:47,361 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.47734832763672, mean length: 96.0
2026-01-22 07:17:47,461 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -123.22581481933594, mean length: 116.0
2026-01-22 07:17:47,518 : worker.worker : DEBUG : Episodes ended. n: 2, terminated: 2, truncated: 0, mean reward: -109.66258239746094, mean length: 92.0
2026-01-22 07:17:47,528 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.85050201416016, mean length: 81.0
2026-01-22 07:17:47,577 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.29098510742188, mean length: 111.0
2026-01-22 07:17:47,617 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.0838623046875, mean length: 122.0
2026-01-22 07:17:47,725 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -99.60948944091797, mean length: 114.0
2026-01-22 07:17:47,742 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.1200942993164, mean length: 135.0
2026-01-22 07:17:47,767 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -105.32002258300781, mean length: 84.0
2026-01-22 07:17:47,782 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.21623992919922, mean length: 80.0
2026-01-22 07:17:47,816 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.7173080444336, mean length: 105.0
2026-01-22 07:17:47,942 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -99.02066040039062, mean length: 132.0
2026-01-22 07:17:47,982 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.34162902832031, mean length: 127.0
2026-01-22 07:17:47,998 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -123.4608154296875, mean length: 117.0
2026-01-22 07:17:48,016 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.28312683105469, mean length: 149.0
2026-01-22 07:17:48,069 : worker.worker : DEBUG : Episodes ended. n: 2, terminated: 2, truncated: 0, mean reward: -102.28295135498047, mean length: 93.0
2026-01-22 07:17:48,118 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.82489013671875, mean length: 115.0
2026-01-22 07:17:48,124 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.42118835449219, mean length: 99.0
2026-01-22 07:17:48,241 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.99465942382812, mean length: 73.0
2026-01-22 07:17:48,302 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.43840026855469, mean length: 149.0
2026-01-22 07:17:48,322 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.21121978759766, mean length: 112.0
2026-01-22 07:17:48,374 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.58895111083984, mean length: 110.0
2026-01-22 07:17:48,392 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.1161880493164, mean length: 121.0
2026-01-22 07:17:48,423 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -124.81350708007812, mean length: 105.0
2026-01-22 07:17:48,462 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.10955047607422, mean length: 100.0
2026-01-22 07:17:48,531 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.85401916503906, mean length: 121.0
2026-01-22 07:17:48,747 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.05887603759766, mean length: 89.0
2026-01-22 07:17:48,797 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -109.57880401611328, mean length: 200.0
2026-01-22 07:17:48,815 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.7657470703125, mean length: 124.0
2026-01-22 07:17:48,849 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.9168472290039, mean length: 139.0
2026-01-22 07:17:48,865 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -119.89163208007812, mean length: 109.0
2026-01-22 07:17:48,964 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.00157928466797, mean length: 188.0
2026-01-22 07:17:48,980 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.71907043457031, mean length: 150.0
2026-01-22 07:17:49,037 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.01531219482422, mean length: 55.0
2026-01-22 07:17:49,052 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.72034454345703, mean length: 126.0
2026-01-22 07:17:49,279 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.1788330078125, mean length: 125.0
2026-01-22 07:17:49,382 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.4168701171875, mean length: 124.0
2026-01-22 07:17:49,396 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.26880645751953, mean length: 89.0
2026-01-22 07:17:49,406 : worker.worker : DEBUG : Episodes ended. n: 2, terminated: 2, truncated: 0, mean reward: -109.01435852050781, mean length: 91.0
2026-01-22 07:17:49,426 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.94751739501953, mean length: 105.0
2026-01-22 07:17:49,448 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -122.616455078125, mean length: 92.0
2026-01-22 07:17:49,696 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.61949920654297, mean length: 64.0
2026-01-22 07:17:49,718 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.0602798461914, mean length: 102.0
2026-01-22 07:17:49,882 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -99.71239471435547, mean length: 108.0
2026-01-22 07:17:49,900 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.29995727539062, mean length: 109.0
2026-01-22 07:17:49,959 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -98.271240234375, mean length: 116.0
2026-01-22 07:17:49,981 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.47992706298828, mean length: 132.0
2026-01-22 07:17:49,994 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.77685546875, mean length: 129.0
2026-01-22 07:17:50,030 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -105.18111419677734, mean length: 132.0
2026-01-22 07:17:50,221 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -107.99559783935547, mean length: 69.0
2026-01-22 07:17:50,297 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.82528686523438, mean length: 104.0
2026-01-22 07:17:50,340 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.15602111816406, mean length: 134.0
2026-01-22 07:17:50,404 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -105.19187927246094, mean length: 89.0
2026-01-22 07:17:50,536 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.71790313720703, mean length: 121.0
2026-01-22 07:17:50,664 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -124.78838348388672, mean length: 154.0
2026-01-22 07:17:50,690 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.35621643066406, mean length: 77.0
2026-01-22 07:17:50,780 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -99.53714752197266, mean length: 127.0
2026-01-22 07:17:50,812 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.01912689208984, mean length: 112.0
2026-01-22 07:17:50,918 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.41748046875, mean length: 113.0
2026-01-22 07:17:50,944 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.39710235595703, mean length: 117.0
2026-01-22 07:17:50,951 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.60160827636719, mean length: 88.0
2026-01-22 07:17:51,148 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -112.62654113769531, mean length: 48.0
2026-01-22 07:17:51,287 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.02112579345703, mean length: 125.0
2026-01-22 07:17:51,366 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -99.83522033691406, mean length: 123.0
2026-01-22 07:17:51,378 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.23548889160156, mean length: 150.0
2026-01-22 07:17:51,475 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.4478988647461, mean length: 105.0
2026-01-22 07:17:51,592 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.56867980957031, mean length: 63.0
2026-01-22 07:17:51,603 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.8275375366211, mean length: 94.0
2026-01-22 07:17:51,664 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -99.265625, mean length: 151.0
2026-01-22 07:17:51,695 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -115.82006072998047, mean length: 69.0
2026-01-22 07:17:51,781 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.02799224853516, mean length: 85.0
2026-01-22 07:17:51,810 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.16754150390625, mean length: 73.0
2026-01-22 07:17:51,820 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -85.72223663330078, mean length: 1600.0
2026-01-22 07:17:51,913 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.58043670654297, mean length: 206.0
2026-01-22 07:17:52,015 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.4482650756836, mean length: 112.0
2026-01-22 07:17:52,026 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -107.47474670410156, mean length: 106.0
2026-01-22 07:17:52,059 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.1191177368164, mean length: 98.0
2026-01-22 07:17:52,122 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.27632141113281, mean length: 65.0
2026-01-22 07:17:52,159 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -125.62388610839844, mean length: 147.0
2026-01-22 07:17:52,176 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.30394744873047, mean length: 125.0
2026-01-22 07:17:52,197 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.22937774658203, mean length: 88.0
2026-01-22 07:17:52,477 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -99.4653549194336, mean length: 93.0
2026-01-22 07:17:52,512 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.85958862304688, mean length: 131.0
2026-01-22 07:17:52,527 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.62895965576172, mean length: 108.0
2026-01-22 07:17:52,616 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.85697937011719, mean length: 96.0
2026-01-22 07:17:52,656 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.81024169921875, mean length: 102.0
2026-01-22 07:17:52,665 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.8581771850586, mean length: 185.0
2026-01-22 07:17:52,676 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -122.17715454101562, mean length: 112.0
2026-01-22 07:17:52,722 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -123.27312469482422, mean length: 129.0
2026-01-22 07:17:52,855 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -85.67731475830078, mean length: 1600.0
2026-01-22 07:17:52,920 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.36460876464844, mean length: 84.0
2026-01-22 07:17:53,030 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.35724639892578, mean length: 90.0
2026-01-22 07:17:53,075 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.65252685546875, mean length: 88.0
2026-01-22 07:17:53,159 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.70743560791016, mean length: 67.0
2026-01-22 07:17:53,371 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.99846649169922, mean length: 153.0
2026-01-22 07:18:00,801 : agent.callbacks.train_logger : DEBUG : policy_loss 0.0001 critic_loss 0.3724 entropy 2.9014 loss 0.1089 
2026-01-22 07:18:00,802 : worker.worker : DEBUG : Current temperature: 1.0
2026-01-22 07:18:00,827 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -88.61012268066406, mean length: 1600.0
2026-01-22 07:18:00,838 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -99.5000991821289, mean length: 166.0
2026-01-22 07:18:00,876 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.49617767333984, mean length: 117.0
2026-01-22 07:18:00,886 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.2903823852539, mean length: 93.0
2026-01-22 07:18:01,037 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.47796630859375, mean length: 96.0
2026-01-22 07:18:01,223 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.60477447509766, mean length: 231.0
2026-01-22 07:18:01,236 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -115.01107025146484, mean length: 70.0
2026-01-22 07:18:01,248 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -119.12911224365234, mean length: 80.0
2026-01-22 07:18:01,285 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.55809020996094, mean length: 121.0
2026-01-22 07:18:01,494 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.47175598144531, mean length: 134.0
2026-01-22 07:18:01,600 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.22517395019531, mean length: 70.0
2026-01-22 07:18:01,608 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.09473419189453, mean length: 120.0
2026-01-22 07:18:01,679 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -121.30908203125, mean length: 98.0
2026-01-22 07:18:01,691 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.52793884277344, mean length: 98.0
2026-01-22 07:18:01,923 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -127.45767211914062, mean length: 150.0
2026-01-22 07:18:01,981 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -122.43925476074219, mean length: 110.0
2026-01-22 07:18:01,992 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.62579345703125, mean length: 86.0
2026-01-22 07:18:02,077 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -121.7638168334961, mean length: 106.0
2026-01-22 07:18:02,260 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.71871185302734, mean length: 129.0
2026-01-22 07:18:02,288 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -122.41421508789062, mean length: 137.0
2026-01-22 07:18:02,334 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -118.66019439697266, mean length: 90.0
2026-01-22 07:18:02,344 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -105.06224822998047, mean length: 79.0
2026-01-22 07:18:02,474 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -99.98909759521484, mean length: 106.0
2026-01-22 07:18:02,506 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -120.22425842285156, mean length: 93.0
2026-01-22 07:18:02,562 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.61469268798828, mean length: 57.0
2026-01-22 07:18:02,707 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.71388244628906, mean length: 78.0
2026-01-22 07:18:02,812 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -127.14469909667969, mean length: 124.0
2026-01-22 07:18:02,872 : worker.worker : DEBUG : Episodes ended. n: 2, terminated: 2, truncated: 0, mean reward: -111.387451171875, mean length: 92.0
2026-01-22 07:18:02,902 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.85787200927734, mean length: 134.0
2026-01-22 07:18:02,958 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.4925308227539, mean length: 97.0
2026-01-22 07:18:03,164 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.03123474121094, mean length: 84.0
2026-01-22 07:18:03,197 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.39390563964844, mean length: 75.0
2026-01-22 07:18:03,212 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -100.3709716796875, mean length: 125.0
2026-01-22 07:18:03,287 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -122.62010955810547, mean length: 106.0
